Tarih,Hareket_Turu,Urun_Kodu,Miktar,Birim,Operator_ID
2024-01-15,GIRIS,Urun-A,100,KG,Op-101
2024-01-15,CIKIS,Urun-A,50,KG,Op-101
2024-01-15,GIRIS,Urun-B,200,ADET,Op-102
2024-01-15,CIKIS,Urun-B,80,ADET,Op-102
2024-01-16,GIRIS,Urun-C,150,KG,Op-103
2024-01-16,CIKIS,Urun-A,30,KG,Op-101
2024-01-16,GIRIS,Urun-B,120,ADET,Op-102
2024-01-16,CIKIS,Urun-C,70,KG,Op-103
2024-01-17,CIKIS,Urun-A,40,KG,Op-101
2024-01-17,GIRIS,Urun-B,90,ADET,Op-102
2024-01-17,CIKIS,Urun-B,60,ADET,Op-103
2024-01-17,GIRIS,Urun-C,110,KG,Op-101
2024-01-18,CIKIS,Urun-A,25,KG,Op-102
2024-01-18,GIRIS,Urun-B,140,ADET,Op-103
2024-01-18,CIKIS,Urun-C,55,KG,Op-101
2024-01-18,GIRIS,Urun-A,95,KG,Op-102
2024-01-19,CIKIS,Urun-B,45,ADET,Op-103
2024-01-19,GIRIS,Urun-C,130,KG,Op-101
2024-01-19,CIKIS,Urun-A,35,KG,Op-102
2024-01-19,GIRIS,Urun-B,105,ADET,Op-103
2024-01-20,CIKIS,Urun-C,65,KG,Op-101
2024-01-20,GIRIS,Urun-A,115,KG,Op-102